Delivery Point,Avg_6M_Volume,Zero_Volume_Months,Churn_Probability_%,Risk_Profile
633351,425566.6666666667,0,35.26,Low Risk (Zone 5/6)
640382,407202.8,0,35.26,Low Risk (Zone 5/6)
628671,420084.8333333333,0,35.24,Low Risk (Zone 5/6)
625239,1233487.1666666667,0,35.21,Low Risk (Zone 5/6)
608014,530400.0,0,35.19,Low Risk (Zone 5/6)
620878,692030.1666666666,0,35.18,Low Risk (Zone 5/6)
621242,358659.62999999995,0,35.17,Low Risk (Zone 5/6)
617434,424116.10333333333,0,35.17,Low Risk (Zone 5/6)
611673,1269259.7366666666,0,35.14,Low Risk (Zone 5/6)
610701,366683.95166666666,0,35.14,Low Risk (Zone 5/6)
602716,423314.75,0,35.13,Low Risk (Zone 5/6)
632702,648340.375,0,35.13,Low Risk (Zone 5/6)
602222,980243.5,0,35.08,Low Risk (Zone 5/6)
609545,385258.11000000004,0,35.06,Low Risk (Zone 5/6)
639698,443100.0,0,35.06,Low Risk (Zone 5/6)
615259,687726.0583333333,0,35.05,Low Risk (Zone 5/6)
614289,458815.12000000005,0,35.05,Low Risk (Zone 5/6)
609124,1109017.8433333333,0,35.05,Low Risk (Zone 5/6)
616988,1295485.9966666668,0,35.04,Low Risk (Zone 5/6)
603733,395066.5,0,35.04,Low Risk (Zone 5/6)
610637,681704.735,0,35.03,Low Risk (Zone 5/6)
641094,851785.9,0,35.02,Low Risk (Zone 5/6)
615519,1483785.5266666666,0,35.02,Low Risk (Zone 5/6)
626004,572067.8266666667,0,35.02,Low Risk (Zone 5/6)
603778,692281.6666666666,0,35.01,Low Risk (Zone 5/6)
639508,451150.66333333333,0,35.01,Low Risk (Zone 5/6)
641596,452100.0,0,35.01,Low Risk (Zone 5/6)
607951,753694.6150000001,0,35.01,Low Risk (Zone 5/6)
610801,1180790.1483333334,0,35.0,Low Risk (Zone 5/6)
600826,3003020.6666666665,0,35.0,Low Risk (Zone 5/6)
633800,361592.7033333333,0,34.97,Low Risk (Zone 5/6)
617380,1354833.3333333333,0,34.97,Low Risk (Zone 5/6)
613794,634156.7233333333,0,34.97,Low Risk (Zone 5/6)
626397,374557.6666666667,0,34.97,Low Risk (Zone 5/6)
641526,427225.66400000005,0,34.96,Low Risk (Zone 5/6)
610353,305571.50833333336,0,34.95,Low Risk (Zone 5/6)
641601,555705.6666666666,0,34.93,Low Risk (Zone 5/6)
614433,413048.0,0,34.93,Low Risk (Zone 5/6)
616462,350491.305,0,34.93,Low Risk (Zone 5/6)
602350,548504.5,0,34.92,Low Risk (Zone 5/6)
617010,268807.00333333336,0,34.9,Low Risk (Zone 5/6)
623340,468320.0,0,34.89,Low Risk (Zone 5/6)
614409,431778.74333333335,0,34.89,Low Risk (Zone 5/6)
616303,1181860.6183333334,0,34.89,Low Risk (Zone 5/6)
613802,530633.7783333333,0,34.87,Low Risk (Zone 5/6)
640046,374845.29666666663,0,34.87,Low Risk (Zone 5/6)
624132,369912.39999999997,0,34.86,Low Risk (Zone 5/6)
629075,646528.8333333334,0,34.86,Low Risk (Zone 5/6)
614555,323208.08749999997,0,34.85,Low Risk (Zone 5/6)
631253,613766.6666666666,0,34.83,Low Risk (Zone 5/6)
612062,928617.0366666666,0,34.83,Low Risk (Zone 5/6)
603040,390984.41500000004,0,34.82,Low Risk (Zone 5/6)
639473,331347.4666666666,0,34.8,Low Risk (Zone 5/6)
609854,162849.46833333332,0,34.8,Low Risk (Zone 5/6)
632053,1511730.6666666667,0,34.79,Low Risk (Zone 5/6)
614458,332959.43,0,34.79,Low Risk (Zone 5/6)
630082,409296.0316666667,0,34.77,Low Risk (Zone 5/6)
615592,1600452.29,0,34.77,Low Risk (Zone 5/6)
603009,435149.645,0,34.76,Low Risk (Zone 5/6)
616922,880510.3466666667,0,34.75,Low Risk (Zone 5/6)
634340,482216.7066666666,0,34.74,Low Risk (Zone 5/6)
609521,249767.625,0,34.74,Low Risk (Zone 5/6)
615265,507185.6783333334,0,34.73,Low Risk (Zone 5/6)
631722,487842.68,0,34.68,Low Risk (Zone 5/6)
616763,400900.54666666663,0,34.67,Low Risk (Zone 5/6)
616481,800466.7116666666,0,34.66,Low Risk (Zone 5/6)
616036,395081.2866666666,0,34.63,Low Risk (Zone 5/6)
627993,355881.9883333333,0,34.63,Low Risk (Zone 5/6)
633310,202421.04,0,34.62,Low Risk (Zone 5/6)
616069,869647.3666666666,0,34.62,Low Risk (Zone 5/6)
629573,899633.3333333334,0,34.62,Low Risk (Zone 5/6)
631618,369162.47400000005,0,34.59,Low Risk (Zone 5/6)
616878,2646325.9983333335,0,34.59,Low Risk (Zone 5/6)
616983,836748.3066666666,0,34.57,Low Risk (Zone 5/6)
622100,433674.89999999997,0,34.56,Low Risk (Zone 5/6)
610902,640767.5099999999,0,34.56,Low Risk (Zone 5/6)
618974,641034.8333333334,0,34.56,Low Risk (Zone 5/6)
641600,671793.0,0,34.56,Low Risk (Zone 5/6)
633792,439556.8333333333,0,34.54,Low Risk (Zone 5/6)
632736,530866.69,0,34.54,Low Risk (Zone 5/6)
616639,487803.27166666667,0,34.52,Low Risk (Zone 5/6)
615104,602080.29,0,34.5,Low Risk (Zone 5/6)
621414,361654.76,0,34.5,Low Risk (Zone 5/6)
609910,452533.20200000005,0,34.5,Low Risk (Zone 5/6)
634822,293762.05,0,34.48,Low Risk (Zone 5/6)
615718,1775871.6216666668,0,34.47,Low Risk (Zone 5/6)
603125,959421.8766666666,0,34.47,Low Risk (Zone 5/6)
609837,561650.6966666667,0,34.46,Low Risk (Zone 5/6)
609626,1927578.675,0,34.46,Low Risk (Zone 5/6)
630282,451001.5625,0,34.46,Low Risk (Zone 5/6)
602924,437082.1,0,34.45,Low Risk (Zone 5/6)
603792,481933.3333333333,0,34.45,Low Risk (Zone 5/6)
617634,1173783.3333333333,0,34.44,Low Risk (Zone 5/6)
629005,863797.6666666666,0,34.44,Low Risk (Zone 5/6)
641975,807449.92,0,34.4,Low Risk (Zone 5/6)
613774,319196.67833333334,0,34.39,Low Risk (Zone 5/6)
616324,317148.2033333333,0,34.39,Low Risk (Zone 5/6)
630451,884762.32,0,34.37,Low Risk (Zone 5/6)
602870,2098234.3333333335,0,34.35,Low Risk (Zone 5/6)
632961,502302.3333333333,0,34.35,Low Risk (Zone 5/6)
614079,482868.45999999996,0,34.35,Low Risk (Zone 5/6)
633977,1255098.6316666666,0,34.34,Low Risk (Zone 5/6)
603891,1899918.6666666667,0,34.34,Low Risk (Zone 5/6)
609614,1427546.99,0,34.33,Low Risk (Zone 5/6)
634112,464524.284,0,34.33,Low Risk (Zone 5/6)
601095,770501.3333333334,0,34.32,Low Risk (Zone 5/6)
602675,396675.0,0,34.3,Low Risk (Zone 5/6)
631252,388966.6666666667,0,34.28,Low Risk (Zone 5/6)
607095,478322.25,0,34.28,Low Risk (Zone 5/6)
607869,621509.305,0,34.27,Low Risk (Zone 5/6)
640325,450433.1666666667,0,34.26,Low Risk (Zone 5/6)
616454,667365.8616666667,0,34.26,Low Risk (Zone 5/6)
616083,1054221.325,0,34.26,Low Risk (Zone 5/6)
637831,348785.6666666667,0,34.25,Low Risk (Zone 5/6)
627072,671944.3333333334,0,34.23,Low Risk (Zone 5/6)
609276,653663.275,0,34.21,Low Risk (Zone 5/6)
616953,380881.95166666666,0,34.2,Low Risk (Zone 5/6)
628474,471917.06666666665,0,34.2,Low Risk (Zone 5/6)
615902,882884.6033333334,0,34.2,Low Risk (Zone 5/6)
623591,325860.0,0,34.19,Low Risk (Zone 5/6)
624742,487016.6666666667,0,34.17,Low Risk (Zone 5/6)
610982,600854.3683333333,0,34.17,Low Risk (Zone 5/6)
630080,318680.5,0,34.17,Low Risk (Zone 5/6)
633993,476234.3725,0,34.16,Low Risk (Zone 5/6)
609214,407045.91,0,34.15,Low Risk (Zone 5/6)
613462,997503.125,0,34.14,Low Risk (Zone 5/6)
631999,775817.0,0,34.13,Low Risk (Zone 5/6)
640403,435200.0,0,34.11,Low Risk (Zone 5/6)
617750,596307.4266666666,0,34.1,Low Risk (Zone 5/6)
635700,570329.5,0,34.07,Low Risk (Zone 5/6)
619251,575140.5220000001,0,34.07,Low Risk (Zone 5/6)
612081,1080122.5616666668,0,34.06,Low Risk (Zone 5/6)
600889,521950.0,0,34.06,Low Risk (Zone 5/6)
601890,277197.25,0,34.04,Low Risk (Zone 5/6)
621558,646602.98,0,34.04,Low Risk (Zone 5/6)
611351,583815.1816666666,0,34.04,Low Risk (Zone 5/6)
609585,537027.385,0,34.04,Low Risk (Zone 5/6)
622819,833916.6666666666,0,33.97,Low Risk (Zone 5/6)
620564,549661.0,0,33.97,Low Risk (Zone 5/6)
603044,400980.5,0,33.97,Low Risk (Zone 5/6)
601983,415716.6666666667,0,33.96,Low Risk (Zone 5/6)
619265,681208.21,0,33.95,Low Risk (Zone 5/6)
616472,339587.615,0,33.94,Low Risk (Zone 5/6)
616994,191638.98200000002,0,33.93,Low Risk (Zone 5/6)
603089,516431.0,0,33.91,Low Risk (Zone 5/6)
613607,476490.44166666665,0,33.91,Low Risk (Zone 5/6)
603216,344250.0,0,33.9,Low Risk (Zone 5/6)
615830,281983.635,0,33.9,Low Risk (Zone 5/6)
616744,873496.0183333334,0,33.9,Low Risk (Zone 5/6)
602387,1802668.5,0,33.87,Low Risk (Zone 5/6)
603477,424605.0,0,33.84,Low Risk (Zone 5/6)
615281,627545.8083333333,0,33.82,Low Risk (Zone 5/6)
623121,647951.1666666666,0,33.82,Low Risk (Zone 5/6)
609382,436903.1566666667,0,33.81,Low Risk (Zone 5/6)
611212,571540.1816666666,0,33.8,Low Risk (Zone 5/6)
615557,250481.44666666666,0,33.8,Low Risk (Zone 5/6)
610658,613066.0,0,33.79,Low Risk (Zone 5/6)
609797,3510960.861666667,0,33.79,Low Risk (Zone 5/6)
635292,566776.125,0,33.76,Low Risk (Zone 5/6)
601776,485341.3333333333,0,33.76,Low Risk (Zone 5/6)
616126,363361.605,0,33.76,Low Risk (Zone 5/6)
614006,497797.1433333333,0,33.75,Low Risk (Zone 5/6)
604770,359900.0,0,33.73,Low Risk (Zone 5/6)
604228,1028636.3250000001,0,33.72,Low Risk (Zone 5/6)
635193,303452.782,0,33.7,Low Risk (Zone 5/6)
608240,1147400.0,0,33.69,Low Risk (Zone 5/6)
610802,1095113.2983333333,0,33.69,Low Risk (Zone 5/6)
600117,538246.1666666666,0,33.69,Low Risk (Zone 5/6)
639263,297960.0,0,33.65,Low Risk (Zone 5/6)
623530,1492803.7606666666,0,33.64,Low Risk (Zone 5/6)
605187,418935.0,0,33.64,Low Risk (Zone 5/6)
634965,368020.1666666667,0,33.63,Low Risk (Zone 5/6)
633275,1179279.5,0,33.61,Low Risk (Zone 5/6)
633281,836509.5,0,33.61,Low Risk (Zone 5/6)
603501,457116.6666666667,0,33.6,Low Risk (Zone 5/6)
625248,410350.0,0,33.6,Low Risk (Zone 5/6)
637212,562415.37,0,33.59,Low Risk (Zone 5/6)
616448,906301.6083333333,0,33.56,Low Risk (Zone 5/6)
600463,911668.8333333334,0,33.55,Low Risk (Zone 5/6)
640881,271834.25,0,33.51,Low Risk (Zone 5/6)
634231,382660.0,0,33.5,Low Risk (Zone 5/6)
628430,662633.3333333334,0,33.5,Low Risk (Zone 5/6)
640985,464774.04833333334,0,33.5,Low Risk (Zone 5/6)
641684,302328.17000000004,0,33.48,Low Risk (Zone 5/6)
619848,495316.6666666667,0,33.48,Low Risk (Zone 5/6)
616591,1624598.86,0,33.45,Low Risk (Zone 5/6)
624971,410335.82999999996,0,33.45,Low Risk (Zone 5/6)
629773,592571.0,0,33.4,Low Risk (Zone 5/6)
635180,894926.8099999999,0,33.4,Low Risk (Zone 5/6)
603358,655341.1666666666,0,33.39,Low Risk (Zone 5/6)
613686,681611.775,0,33.39,Low Risk (Zone 5/6)
624331,559668.1666666666,0,33.34,Low Risk (Zone 5/6)
638410,502642.0,0,33.33,Low Risk (Zone 5/6)
601700,613083.3333333334,0,33.28,Low Risk (Zone 5/6)
609627,1299148.1566666667,0,33.28,Low Risk (Zone 5/6)
619992,517063.1075,0,33.28,Low Risk (Zone 5/6)
641595,386778.5,0,33.27,Low Risk (Zone 5/6)
601858,293617.3333333333,0,33.25,Low Risk (Zone 5/6)
610905,1487430.5,0,33.23,Low Risk (Zone 5/6)
610914,623402.6333333333,0,33.23,Low Risk (Zone 5/6)
615181,782232.65,0,33.22,Low Risk (Zone 5/6)
614554,564960.4766666667,0,33.21,Low Risk (Zone 5/6)
608957,430338.57,0,33.2,Low Risk (Zone 5/6)
614786,440580.9466666666,0,33.18,Low Risk (Zone 5/6)
617863,453663.0,0,33.18,Low Risk (Zone 5/6)
638426,1891816.6666666667,0,33.18,Low Risk (Zone 5/6)
617792,600838.7716666666,0,33.17,Low Risk (Zone 5/6)
610760,1244322.1816666666,0,33.14,Low Risk (Zone 5/6)
617510,252243.62333333332,0,33.13,Low Risk (Zone 5/6)
613814,570950.5333333333,0,33.12,Low Risk (Zone 5/6)
617069,565751.9466666667,0,33.12,Low Risk (Zone 5/6)
609604,573573.11,0,33.1,Low Risk (Zone 5/6)
622807,518700.3,0,33.09,Low Risk (Zone 5/6)
614693,508147.94166666665,0,33.08,Low Risk (Zone 5/6)
604328,685125.855,0,33.07,Low Risk (Zone 5/6)
609610,1297332.4483333332,0,33.06,Low Risk (Zone 5/6)
601765,614665.3333333334,0,33.03,Low Risk (Zone 5/6)
604416,483706.90199999994,0,33.02,Low Risk (Zone 5/6)
610391,1573062.5583333333,0,33.0,Low Risk (Zone 5/6)
625685,380913.09166666673,0,32.97,Low Risk (Zone 5/6)
616593,491014.23500000004,0,32.96,Low Risk (Zone 5/6)
604867,565566.6666666666,0,32.96,Low Risk (Zone 5/6)
604982,393067.3333333333,0,32.95,Low Risk (Zone 5/6)
616234,778787.4233333333,0,32.94,Low Risk (Zone 5/6)
623122,530888.0,0,32.89,Low Risk (Zone 5/6)
601099,445236.1666666667,0,32.88,Low Risk (Zone 5/6)
610589,372998.572,0,32.87,Low Risk (Zone 5/6)
626391,1073185.8633333333,0,32.86,Low Risk (Zone 5/6)
620794,525481.8283333333,0,32.84,Low Risk (Zone 5/6)
616466,539075.89,0,32.84,Low Risk (Zone 5/6)
614130,531953.1033333334,0,32.83,Low Risk (Zone 5/6)
602842,459963.3666666667,0,32.81,Low Risk (Zone 5/6)
612010,659048.07,0,32.8,Low Risk (Zone 5/6)
616102,436282.47833333333,0,32.8,Low Risk (Zone 5/6)
637122,410505.6666666667,0,32.79,Low Risk (Zone 5/6)
611683,486639.405,0,32.79,Low Risk (Zone 5/6)
627792,829214.3333333334,0,32.78,Low Risk (Zone 5/6)
611049,642614.0166666667,0,32.78,Low Risk (Zone 5/6)
617622,1986067.3133333335,0,32.78,Low Risk (Zone 5/6)
610171,1292816.7933333332,0,32.78,Low Risk (Zone 5/6)
603687,455601.0,0,32.76,Low Risk (Zone 5/6)
609557,402048.9416666667,0,32.76,Low Risk (Zone 5/6)
627474,1267676.1983333332,0,32.76,Low Risk (Zone 5/6)
636340,578333.3333333334,0,32.76,Low Risk (Zone 5/6)
618510,469433.3333333333,0,32.75,Low Risk (Zone 5/6)
601206,374379.5,0,32.73,Low Risk (Zone 5/6)
616171,530261.5299999999,0,32.72,Low Risk (Zone 5/6)
641411,456176.9266666667,0,32.72,Low Risk (Zone 5/6)
615881,2484735.2786666667,0,32.7,Low Risk (Zone 5/6)
610342,1048279.0499999999,0,32.7,Low Risk (Zone 5/6)
642126,989433.4149999999,0,32.7,Low Risk (Zone 5/6)
604138,1005674.0,0,32.69,Low Risk (Zone 5/6)
614762,658954.97,0,32.67,Low Risk (Zone 5/6)
600338,350595.2,0,32.67,Low Risk (Zone 5/6)
621870,726195.6666666666,0,32.65,Low Risk (Zone 5/6)
609495,928710.1666666666,0,32.64,Low Risk (Zone 5/6)
634560,433306.5,0,32.64,Low Risk (Zone 5/6)
601410,383966.6666666667,0,32.61,Low Risk (Zone 5/6)
609117,458970.21166666667,0,32.59,Low Risk (Zone 5/6)
622521,505568.584,0,32.59,Low Risk (Zone 5/6)
600264,399620.0,0,32.58,Low Risk (Zone 5/6)
611400,1020183.3333333334,0,32.58,Low Risk (Zone 5/6)
609452,1524443.4583333333,0,32.58,Low Risk (Zone 5/6)
601668,658624.0,0,32.58,Low Risk (Zone 5/6)
637090,314488.0,0,32.58,Low Risk (Zone 5/6)
617315,323799.374,0,32.57,Low Risk (Zone 5/6)
634713,528438.6083333333,0,32.57,Low Risk (Zone 5/6)
615323,473914.3433333333,0,32.54,Low Risk (Zone 5/6)
635240,706596.0866666666,0,32.54,Low Risk (Zone 5/6)
610741,442567.2166666666,0,32.53,Low Risk (Zone 5/6)
615979,367225.71499999997,0,32.53,Low Risk (Zone 5/6)
611123,383861.5433333334,0,32.49,Low Risk (Zone 5/6)
613894,1125172.4416666667,0,32.47,Low Risk (Zone 5/6)
616159,570205.5733333334,0,32.47,Low Risk (Zone 5/6)
641581,371167.47500000003,0,32.46,Low Risk (Zone 5/6)
613476,482651.13666666666,0,32.46,Low Risk (Zone 5/6)
640553,543969.01,0,32.46,Low Risk (Zone 5/6)
610651,597735.5650000001,0,32.46,Low Risk (Zone 5/6)
603354,352250.0,0,32.44,Low Risk (Zone 5/6)
629167,572473.918,0,32.44,Low Risk (Zone 5/6)
600442,793483.3333333334,0,32.43,Low Risk (Zone 5/6)
630801,382328.27,0,32.41,Low Risk (Zone 5/6)
616278,556999.605,0,32.4,Low Risk (Zone 5/6)
611833,456145.916,0,32.39,Low Risk (Zone 5/6)
626310,1286616.6666666667,0,32.39,Low Risk (Zone 5/6)
602172,1551016.6666666667,0,32.37,Low Risk (Zone 5/6)
610134,654718.4883333333,0,32.36,Low Risk (Zone 5/6)
601905,1715266.6666666667,0,32.35,Low Risk (Zone 5/6)
611046,794445.7133333334,0,32.34,Low Risk (Zone 5/6)
602186,541569.6,0,32.33,Low Risk (Zone 5/6)
613694,569135.0216666666,0,32.28,Low Risk (Zone 5/6)
600551,1771147.6666666667,0,32.27,Low Risk (Zone 5/6)
612240,1367383.3333333333,0,32.26,Low Risk (Zone 5/6)
616685,468126.11833333335,0,32.25,Low Risk (Zone 5/6)
614830,702359.7533333333,0,32.25,Low Risk (Zone 5/6)
631807,512001.3333333333,0,32.25,Low Risk (Zone 5/6)
614591,803430.5766666667,0,32.24,Low Risk (Zone 5/6)
605133,391700.0,0,32.19,Low Risk (Zone 5/6)
603069,718175.3333333334,0,32.18,Low Risk (Zone 5/6)
615840,836934.695,0,32.18,Low Risk (Zone 5/6)
607179,467350.1533333333,0,32.17,Low Risk (Zone 5/6)
609544,432651.1683333333,0,32.16,Low Risk (Zone 5/6)
603191,524407.5,0,32.15,Low Risk (Zone 5/6)
615884,741388.23,0,32.14,Low Risk (Zone 5/6)
611397,582185.9049999999,0,32.12,Low Risk (Zone 5/6)
602282,649798.8333333334,0,32.11,Low Risk (Zone 5/6)
610610,2233615.77,0,32.11,Low Risk (Zone 5/6)
603703,416954.25,0,32.11,Low Risk (Zone 5/6)
611842,437756.6766666667,0,32.1,Low Risk (Zone 5/6)
617544,459264.965,0,32.1,Low Risk (Zone 5/6)
639962,1353974.6416666666,0,32.1,Low Risk (Zone 5/6)
610006,371757.2216666667,0,32.09,Low Risk (Zone 5/6)
605341,532806.3333333334,0,32.06,Low Risk (Zone 5/6)
601576,1048340.3333333334,0,32.03,Low Risk (Zone 5/6)
629963,594864.0783333333,0,32.01,Low Risk (Zone 5/6)
639840,1197348.0183333333,0,31.96,Low Risk (Zone 5/6)
626587,553948.612,0,31.95,Low Risk (Zone 5/6)
615753,779423.81,0,31.94,Low Risk (Zone 5/6)
629387,692799.1666666666,0,31.92,Low Risk (Zone 5/6)
639717,607046.1633333333,0,31.91,Low Risk (Zone 5/6)
601251,399260.0,0,31.91,Low Risk (Zone 5/6)
632621,451508.966,0,31.9,Low Risk (Zone 5/6)
600838,472083.3333333333,0,31.89,Low Risk (Zone 5/6)
625950,797828.4616666666,0,31.87,Low Risk (Zone 5/6)
605815,544065.9383333334,0,31.87,Low Risk (Zone 5/6)
626900,1328245.36,0,31.87,Low Risk (Zone 5/6)
625435,500419.825,0,31.85,Low Risk (Zone 5/6)
619357,380623.0,0,31.83,Low Risk (Zone 5/6)
642012,642769.3666666667,0,31.82,Low Risk (Zone 5/6)
611130,1077344.825,0,31.8,Low Risk (Zone 5/6)
605702,347366.6666666667,0,31.79,Low Risk (Zone 5/6)
601619,2439639.5,0,31.77,Low Risk (Zone 5/6)
629370,299441.76,0,31.75,Low Risk (Zone 5/6)
614484,287570.2633333333,0,31.74,Low Risk (Zone 5/6)
610239,1239433.5333333332,0,31.74,Low Risk (Zone 5/6)
626062,499733.3333333333,0,31.74,Low Risk (Zone 5/6)
615093,1297782.7466666668,0,31.72,Low Risk (Zone 5/6)
600242,707264.1666666666,0,31.69,Low Risk (Zone 5/6)
620760,563623.7366666667,0,31.68,Low Risk (Zone 5/6)
642041,851900.0,0,31.67,Low Risk (Zone 5/6)
627660,701071.7799999999,0,31.64,Low Risk (Zone 5/6)
630270,770252.3983333333,0,31.64,Low Risk (Zone 5/6)
628880,1153250.0,0,31.63,Low Risk (Zone 5/6)
631637,544041.772,0,31.63,Low Risk (Zone 5/6)
615225,631115.0916666667,0,31.62,Low Risk (Zone 5/6)
618981,1473292.3333333333,0,31.61,Low Risk (Zone 5/6)
626413,800300.0,0,31.6,Low Risk (Zone 5/6)
642291,276955.5,0,31.58,Low Risk (Zone 5/6)
601811,1207768.0,0,31.57,Low Risk (Zone 5/6)
602155,1192230.1666666667,0,31.56,Low Risk (Zone 5/6)
609818,853570.5099999999,0,31.55,Low Risk (Zone 5/6)
635073,704578.8883333333,0,31.55,Low Risk (Zone 5/6)
638050,246151.73666666666,0,31.53,Low Risk (Zone 5/6)
625702,490350.0,0,31.51,Low Risk (Zone 5/6)
634281,513486.17,0,31.51,Low Risk (Zone 5/6)
613769,1888969.1316666666,0,31.51,Low Risk (Zone 5/6)
623057,1703080.6666666667,0,31.5,Low Risk (Zone 5/6)
613755,449288.238,0,31.49,Low Risk (Zone 5/6)
603317,1030215.6033333334,0,31.47,Low Risk (Zone 5/6)
603685,590777.4,0,31.46,Low Risk (Zone 5/6)
635582,1846635.0683333334,0,31.45,Low Risk (Zone 5/6)
622493,398168.99333333335,0,31.45,Low Risk (Zone 5/6)
615286,836593.3583333334,0,31.42,Low Risk (Zone 5/6)
629163,550236.0483333333,0,31.42,Low Risk (Zone 5/6)
617473,1366358.325,0,31.42,Low Risk (Zone 5/6)
638362,674978.5,0,31.4,Low Risk (Zone 5/6)
634072,444600.0,0,31.4,Low Risk (Zone 5/6)
626866,756354.0,0,31.39,Low Risk (Zone 5/6)
611588,932431.3266666667,0,31.36,Low Risk (Zone 5/6)
609205,543824.3933333333,0,31.34,Low Risk (Zone 5/6)
641627,970035.605,0,31.33,Low Risk (Zone 5/6)
620242,853337.1466666666,0,31.33,Low Risk (Zone 5/6)
619903,1180985.1666666667,0,31.31,Low Risk (Zone 5/6)
614649,954920.645,0,31.31,Low Risk (Zone 5/6)
616326,594491.7033333334,0,31.29,Low Risk (Zone 5/6)
627714,443640.0,0,31.28,Low Risk (Zone 5/6)
641161,386755.785,0,31.27,Low Risk (Zone 5/6)
614854,677204.5499999999,0,31.25,Low Risk (Zone 5/6)
622895,547287.6666666666,0,31.24,Low Risk (Zone 5/6)
615662,436406.6433333333,0,31.24,Low Risk (Zone 5/6)
639494,358228.6,0,31.23,Low Risk (Zone 5/6)
625546,561822.1666666666,0,31.22,Low Risk (Zone 5/6)
614145,448415.7483333333,0,31.21,Low Risk (Zone 5/6)
616903,2495021.9266666668,0,31.2,Low Risk (Zone 5/6)
603841,1249272.3533333333,0,31.2,Low Risk (Zone 5/6)
631565,411887.6066666667,0,31.2,Low Risk (Zone 5/6)
627372,712817.6666666666,0,31.18,Low Risk (Zone 5/6)
609934,564743.2683333334,0,31.17,Low Risk (Zone 5/6)
609619,1471448.3016666668,0,31.17,Low Risk (Zone 5/6)
603189,553983.3333333334,0,31.16,Low Risk (Zone 5/6)
612060,893539.8983333334,0,31.14,Low Risk (Zone 5/6)
634585,521617.76499999996,0,31.13,Low Risk (Zone 5/6)
613674,679145.715,0,31.13,Low Risk (Zone 5/6)
637992,486459.1666666667,0,31.12,Low Risk (Zone 5/6)
600633,867400.0,0,31.12,Low Risk (Zone 5/6)
602001,1826391.3333333333,0,31.1,Low Risk (Zone 5/6)
627031,630370.2383333334,0,31.08,Low Risk (Zone 5/6)
630105,367132.73,0,31.07,Low Risk (Zone 5/6)
603142,1270133.3333333333,0,31.04,Low Risk (Zone 5/6)
603854,2012153.7983333336,0,31.04,Low Risk (Zone 5/6)
638531,644072.8883333333,0,31.0,Low Risk (Zone 5/6)
615911,1058521.1283333332,0,31.0,Low Risk (Zone 5/6)
640053,1102329.2483333333,0,30.98,Low Risk (Zone 5/6)
627010,1745890.0716666665,0,30.97,Low Risk (Zone 5/6)
616286,322090.76749999996,0,30.96,Low Risk (Zone 5/6)
623730,1123107.5,0,30.93,Low Risk (Zone 5/6)
611662,799861.5516666666,0,30.88,Low Risk (Zone 5/6)
609871,529035.4733333333,0,30.87,Low Risk (Zone 5/6)
616477,1880170.3150000002,0,30.86,Low Risk (Zone 5/6)
616253,704470.7516666666,0,30.85,Low Risk (Zone 5/6)
604684,444716.6666666667,0,30.84,Low Risk (Zone 5/6)
639906,322719.36333333334,0,30.81,Low Risk (Zone 5/6)
614282,596772.98,0,30.8,Low Risk (Zone 5/6)
614172,1565365.2516666667,0,30.8,Low Risk (Zone 5/6)
615358,465875.94999999995,0,30.79,Low Risk (Zone 5/6)
613478,577918.2333333333,0,30.79,Low Risk (Zone 5/6)
628301,482433.6666666667,0,30.78,Low Risk (Zone 5/6)
623020,601147.6666666666,0,30.76,Low Risk (Zone 5/6)
604879,697080.0,0,30.76,Low Risk (Zone 5/6)
623827,274500.0,0,30.74,Low Risk (Zone 5/6)
615706,840488.5416666666,0,30.74,Low Risk (Zone 5/6)
616163,450140.295,0,30.71,Low Risk (Zone 5/6)
611065,817257.5,0,30.71,Low Risk (Zone 5/6)
626825,1339627.5,0,30.71,Low Risk (Zone 5/6)
611890,432697.6700000001,0,30.7,Low Risk (Zone 5/6)
611192,1079113.9549999998,0,30.65,Low Risk (Zone 5/6)
635004,797347.3383333333,0,30.63,Low Risk (Zone 5/6)
630442,1312742.5616666668,0,30.63,Low Risk (Zone 5/6)
624092,676050.0,0,30.6,Low Risk (Zone 5/6)
617769,618033.1900000001,0,30.59,Low Risk (Zone 5/6)
615586,1805592.4016666666,0,30.59,Low Risk (Zone 5/6)
628752,585196.38,0,30.59,Low Risk (Zone 5/6)
641655,513283.3333333333,0,30.54,Low Risk (Zone 5/6)
607050,879777.7183333334,0,30.52,Low Risk (Zone 5/6)
640762,543157.1849999999,0,30.51,Low Risk (Zone 5/6)
610347,1039588.85,0,30.49,Low Risk (Zone 5/6)
617360,795383.3333333334,0,30.48,Low Risk (Zone 5/6)
610783,3290356.938333333,0,30.48,Low Risk (Zone 5/6)
630240,492316.6666666667,0,30.47,Low Risk (Zone 5/6)
600505,552616.6666666666,0,30.46,Low Risk (Zone 5/6)
615802,1084343.5116666667,0,30.46,Low Risk (Zone 5/6)
611908,461918.70999999996,0,30.44,Low Risk (Zone 5/6)
600961,491450.0,0,30.42,Low Risk (Zone 5/6)
610825,982170.8383333334,0,30.42,Low Risk (Zone 5/6)
617041,676832.1066666667,0,30.42,Low Risk (Zone 5/6)
623170,502329.1666666667,0,30.41,Low Risk (Zone 5/6)
627781,717877.7816666667,0,30.41,Low Risk (Zone 5/6)
641212,532543.5,0,30.4,Low Risk (Zone 5/6)
